TIME,GEO,UNIT,SEX,AGE,ICD10,Value,DEATHS
2007,France,Number,Females,Total,Assault,166,166
2008,France,Number,Males,Total,Assault,347,347
2008,France,Number,Females,Total,Assault,166,166
2001,France,Number,Males,Total,Asthma and status asthmaticus,647,647
2001,France,Number,Females,Total,Asthma and status asthmaticus,871,871
2002,France,Number,Males,Total,Asthma and status asthmaticus,559,559
2002,France,Number,Females,Total,Asthma and status asthmaticus,872,872
2003,France,Number,Males,Total,Asthma and status asthmaticus,516,516
2003,France,Number,Females,Total,Asthma and status asthmaticus,895,895
2004,France,Number,Males,Total,Asthma and status asthmaticus,410,410
2004,France,Number,Females,Total,Asthma and status asthmaticus,753,753
2005,France,Number,Males,Total,Asthma and status asthmaticus,433,433
2005,France,Number,Females,Total,Asthma and status asthmaticus,758,758
2006,France,Number,Males,Total,Asthma and status asthmaticus,388,388
2006,France,Number,Females,Total,Asthma and status asthmaticus,657,657
2007,France,Number,Males,Total,Asthma and status asthmaticus,368,368
2007,France,Number,Females,Total,Asthma and status asthmaticus,694,694
2008,France,Number,Males,Total,Asthma and status asthmaticus,336,336
2008,France,Number,Females,Total,Asthma and status asthmaticus,613,613
2001,France,Number,Males,Total,Cerebrovascular diseases,16 223,16223
2001,France,Number,Females,Total,Cerebrovascular diseases,22 599,22599
2002,France,Number,Males,Total,Cerebrovascular diseases,15 948,15948
2002,France,Number,Females,Total,Cerebrovascular diseases,21 835,21835
2003,France,Number,Males,Total,Cerebrovascular diseases,16 120,16120
2003,France,Number,Females,Total,Cerebrovascular diseases,22 116,22116
2004,France,Number,Males,Total,Cerebrovascular diseases,14 515,14515
2004,France,Number,Females,Total,Cerebrovascular diseases,20 024,20024
2005,France,Number,Males,Total,Cerebrovascular diseases,14 844,14844
2005,France,Number,Females,Total,Cerebrovascular diseases,20 076,20076
2006,France,Number,Males,Total,Cerebrovascular diseases,14 235,14235
2006,France,Number,Females,Total,Cerebrovascular diseases,19 390,19390
2007,France,Number,Males,Total,Cerebrovascular diseases,14 085,14085
2007,France,Number,Females,Total,Cerebrovascular diseases,18 724,18724
2008,France,Number,Males,Total,Cerebrovascular diseases,13 951,13951
2008,France,Number,Females,Total,Cerebrovascular diseases,19 211,19211
2001,France,Number,Males,Total,Certain conditions originating in the perinatal period ,1 006,1006
2001,France,Number,Females,Total,Certain conditions originating in the perinatal period ,748,748
2002,France,Number,Males,Total,Certain conditions originating in the perinatal period ,947,947
2002,France,Number,Females,Total,Certain conditions originating in the perinatal period ,698,698
2003,France,Number,Males,Total,Certain conditions originating in the perinatal period ,910,910
2003,France,Number,Females,Total,Certain conditions originating in the perinatal period ,673,673
2004,France,Number,Males,Total,Certain conditions originating in the perinatal period ,889,889
2004,France,Number,Females,Total,Certain conditions originating in the perinatal period ,676,676
2005,France,Number,Males,Total,Certain conditions originating in the perinatal period ,867,867
2005,France,Number,Females,Total,Certain conditions originating in the perinatal period ,661,661
2006,France,Number,Males,Total,Certain conditions originating in the perinatal period ,910,910
2006,France,Number,Females,Total,Certain conditions originating in the perinatal period ,638,638
2007,France,Number,Males,Total,Certain conditions originating in the perinatal period ,859,859
2007,France,Number,Females,Total,Certain conditions originating in the perinatal period ,642,642
2008,France,Number,Males,Total,Certain conditions originating in the perinatal period ,876,876
2008,France,Number,Females,Total,Certain conditions originating in the perinatal period ,695,695
2001,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 347,5347
2001,France,Number,Females,Total,Certain infectious and parasitic diseases ,5 157,5157
2002,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 468,5468
2002,France,Number,Females,Total,Certain infectious and parasitic diseases ,5 194,5194
2003,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 616,5616
2003,France,Number,Females,Total,Certain infectious and parasitic diseases ,5 781,5781
2004,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 067,5067
2004,France,Number,Females,Total,Certain infectious and parasitic diseases ,4 824,4824
2005,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 206,5206
2005,France,Number,Females,Total,Certain infectious and parasitic diseases ,5 063,5063
2006,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 331,5331
2006,France,Number,Females,Total,Certain infectious and parasitic diseases ,4 961,4961
2007,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 266,5266
2007,France,Number,Females,Total,Certain infectious and parasitic diseases ,4 938,4938
2008,France,Number,Males,Total,Certain infectious and parasitic diseases ,5 434,5434
2008,France,Number,Females,Total,Certain infectious and parasitic diseases ,5 486,5486
2001,France,Number,Males,Total,Chronic liver disease,6 174,6174
2001,France,Number,Females,Total,Chronic liver disease,2 602,2602
2002,France,Number,Males,Total,Chronic liver disease,6 037,6037
2002,France,Number,Females,Total,Chronic liver disease,2 600,2600
2003,France,Number,Males,Total,Chronic liver disease,6 122,6122
2003,France,Number,Females,Total,Chronic liver disease,2 479,2479
2004,France,Number,Males,Total,Chronic liver disease,5 601,5601
2004,France,Number,Females,Total,Chronic liver disease,2 327,2327
2005,France,Number,Males,Total,Chronic liver disease,5 579,5579
2005,France,Number,Females,Total,Chronic liver disease,2 340,2340
2006,France,Number,Males,Total,Chronic liver disease,5 554,5554
2006,France,Number,Females,Total,Chronic liver disease,2 308,2308
2007,France,Number,Males,Total,Chronic liver disease,5 453,5453
2007,France,Number,Females,Total,Chronic liver disease,2 321,2321
2008,France,Number,Males,Total,Chronic liver disease,5 440,5440
2008,France,Number,Females,Total,Chronic liver disease,2 234,2234
2001,France,Number,Males,Total,Chronic lower respiratory diseases,5 566,5566
2001,France,Number,Females,Total,Chronic lower respiratory diseases,3 291,3291
2002,France,Number,Males,Total,Chronic lower respiratory diseases,5 656,5656
2002,France,Number,Females,Total,Chronic lower respiratory diseases,3 390,3390
2003,France,Number,Males,Total,Chronic lower respiratory diseases,6 108,6108
2003,France,Number,Females,Total,Chronic lower respiratory diseases,3 714,3714
2004,France,Number,Males,Total,Chronic lower respiratory diseases,5 446,5446
2004,France,Number,Females,Total,Chronic lower respiratory diseases,3 286,3286
2005,France,Number,Males,Total,Chronic lower respiratory diseases,6 026,6026
2005,France,Number,Females,Total,Chronic lower respiratory diseases,3 676,3676
2006,France,Number,Males,Total,Chronic lower respiratory diseases,5 511,5511
2006,France,Number,Females,Total,Chronic lower respiratory diseases,3 305,3305
2007,France,Number,Males,Total,Chronic lower respiratory diseases,5 649,5649
2007,France,Number,Females,Total,Chronic lower respiratory diseases,3 539,3539
2008,France,Number,Males,Total,Chronic lower respiratory diseases,5 808,5808
2008,France,Number,Females,Total,Chronic lower respiratory diseases,3 483,3483
2001,France,Number,Males,Total,Congenital malformations of the circulatory system,329,329
2001,France,Number,Females,Total,Congenital malformations of the circulatory system,312,312
2002,France,Number,Males,Total,Congenital malformations of the circulatory system,321,321
2002,France,Number,Females,Total,Congenital malformations of the circulatory system,286,286
2003,France,Number,Males,Total,Congenital malformations of the circulatory system,341,341
2003,France,Number,Females,Total,Congenital malformations of the circulatory system,287,287
2004,France,Number,Males,Total,Congenital malformations of the circulatory system,340,340
2004,France,Number,Females,Total,Congenital malformations of the circulatory system,293,293
2005,France,Number,Males,Total,Congenital malformations of the circulatory system,312,312
2005,France,Number,Females,Total,Congenital malformations of the circulatory system,268,268
2006,France,Number,Males,Total,Congenital malformations of the circulatory system,330,330
2006,France,Number,Females,Total,Congenital malformations of the circulatory system,292,292
2007,France,Number,Males,Total,Congenital malformations of the circulatory system,354,354
2007,France,Number,Females,Total,Congenital malformations of the circulatory system,254,254
2008,France,Number,Males,Total,Congenital malformations of the circulatory system,279,279
2008,France,Number,Females,Total,Congenital malformations of the circulatory system,261,261
2001,France,Number,Males,Total,Congenital malformations of the nervous system,88,88
2001,France,Number,Females,Total,Congenital malformations of the nervous system,92,92
2002,France,Number,Males,Total,Congenital malformations of the nervous system,65,65
2002,France,Number,Females,Total,Congenital malformations of the nervous system,54,54
2003,France,Number,Males,Total,Congenital malformations of the nervous system,77,77
2003,France,Number,Females,Total,Congenital malformations of the nervous system,82,82
2004,France,Number,Males,Total,Congenital malformations of the nervous system,87,87
2004,France,Number,Females,Total,Congenital malformations of the nervous system,74,74
2005,France,Number,Males,Total,Congenital malformations of the nervous system,63,63
2005,France,Number,Females,Total,Congenital malformations of the nervous system,59,59
2006,France,Number,Males,Total,Congenital malformations of the nervous system,84,84
2006,France,Number,Females,Total,Congenital malformations of the nervous system,64,64
2007,France,Number,Males,Total,Congenital malformations of the nervous system,69,69
2007,France,Number,Females,Total,Congenital malformations of the nervous system,52,52
2008,France,Number,Males,Total,Congenital malformations of the nervous system,68,68
2008,France,Number,Females,Total,Congenital malformations of the nervous system,59,59
2001,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",892,892
2001,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",798,798
2002,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",777,777
2002,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",703,703
2003,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",858,858
2003,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",774,774
2004,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",831,831
2004,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",745,745
2005,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",828,828
2005,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",717,717
2006,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",843,843
2006,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",724,724
2007,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",899,899
2007,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",711,711
2008,France,Number,Males,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",762,762
2008,France,Number,Females,Total,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",740,740
2001,France,Number,Males,Total,Diabetes mellitus,5 318,5318
2001,France,Number,Females,Total,Diabetes mellitus,6 223,6223
2002,France,Number,Males,Total,Diabetes mellitus,5 195,5195
2002,France,Number,Females,Total,Diabetes mellitus,6 517,6517
2003,France,Number,Males,Total,Diabetes mellitus,5 611,5611
2003,France,Number,Females,Total,Diabetes mellitus,6 744,6744
2004,France,Number,Males,Total,Diabetes mellitus,5 344,5344
2004,France,Number,Females,Total,Diabetes mellitus,6 053,6053
2005,France,Number,Males,Total,Diabetes mellitus,5 594,5594
2005,France,Number,Females,Total,Diabetes mellitus,6 210,6210
2006,France,Number,Males,Total,Diabetes mellitus,5 433,5433
2006,France,Number,Females,Total,Diabetes mellitus,6 086,6086
2007,France,Number,Males,Total,Diabetes mellitus,5 367,5367
2007,France,Number,Females,Total,Diabetes mellitus,6 134,6134
2008,France,Number,Males,Total,Diabetes mellitus,5 615,5615
2008,France,Number,Females,Total,Diabetes mellitus,6 098,6098
2001,France,Number,Males,Total,Diseases of kidney and ureter,2 809,2809
2001,France,Number,Females,Total,Diseases of kidney and ureter,3 056,3056
2002,France,Number,Males,Total,Diseases of kidney and ureter,3 099,3099
2002,France,Number,Females,Total,Diseases of kidney and ureter,3 251,3251
2003,France,Number,Males,Total,Diseases of kidney and ureter,3 139,3139
2003,France,Number,Females,Total,Diseases of kidney and ureter,3 269,3269
2004,France,Number,Males,Total,Diseases of kidney and ureter,3 106,3106
2004,France,Number,Females,Total,Diseases of kidney and ureter,3 194,3194
2005,France,Number,Males,Total,Diseases of kidney and ureter,3 228,3228
2005,France,Number,Females,Total,Diseases of kidney and ureter,3 411,3411
2006,France,Number,Males,Total,Diseases of kidney and ureter,3 258,3258
2006,France,Number,Females,Total,Diseases of kidney and ureter,3 391,3391
2007,France,Number,Males,Total,Diseases of kidney and ureter,3 239,3239
2007,France,Number,Females,Total,Diseases of kidney and ureter,3 551,3551
2008,France,Number,Males,Total,Diseases of kidney and ureter,3 559,3559
2008,France,Number,Females,Total,Diseases of kidney and ureter,3 606,3606
2001,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 000,1000
2001,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 292,1292
2002,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 023,1023
2002,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 229,1229
2003,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,976,976
2003,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 360,1360
2004,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 003,1003
2004,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 161,1161
2005,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,983,983
2005,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 231,1231
2006,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,962,962
2006,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 272,1272
2007,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 025,1025
2007,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 163,1163
2008,France,Number,Males,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 004,1004
2008,France,Number,Females,Total,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1 252,1252
2001,France,Number,Males,Total,Diseases of the circulatory system,75 350,75350
2001,France,Number,Females,Total,Diseases of the circulatory system,87 725,87725
2002,France,Number,Males,Total,Diseases of the circulatory system,74 756,74756
2002,France,Number,Females,Total,Diseases of the circulatory system,86 365,86365
2003,France,Number,Males,Total,Diseases of the circulatory system,75 040,75040
2003,France,Number,Females,Total,Diseases of the circulatory system,87 738,87738
2004,France,Number,Males,Total,Diseases of the circulatory system,70 815,70815
2004,France,Number,Females,Total,Diseases of the circulatory system,79 510,79510
2005,France,Number,Males,Total,Diseases of the circulatory system,71 557,71557
2005,France,Number,Females,Total,Diseases of the circulatory system,81 322,81322
2006,France,Number,Males,Total,Diseases of the circulatory system,69 625,69625
2006,France,Number,Females,Total,Diseases of the circulatory system,78 832,78832
2007,France,Number,Males,Total,Diseases of the circulatory system,69 630,69630
2007,France,Number,Females,Total,Diseases of the circulatory system,78 472,78472
2008,France,Number,Males,Total,Diseases of the circulatory system,69 721,69721
2008,France,Number,Females,Total,Diseases of the circulatory system,79 820,79820
2001,France,Number,Males,Total,Diseases of the circulatory system,13 226,13226
2001,France,Number,Females,Total,Diseases of the circulatory system,11 428,11428
2002,France,Number,Males,Total,Diseases of the circulatory system,13 000,13000
2002,France,Number,Females,Total,Diseases of the circulatory system,11 529,11529
2003,France,Number,Males,Total,Diseases of the circulatory system,13 453,13453
2003,France,Number,Females,Total,Diseases of the circulatory system,11 556,11556
2004,France,Number,Males,Total,Diseases of the circulatory system,12 538,12538
2004,France,Number,Females,Total,Diseases of the circulatory system,10 809,10809
2005,France,Number,Males,Total,Diseases of the circulatory system,12 758,12758
2005,France,Number,Females,Total,Diseases of the circulatory system,10 950,10950
2006,France,Number,Males,Total,Diseases of the circulatory system,12 758,12758
2006,France,Number,Females,Total,Diseases of the circulatory system,10 820,10820
2007,France,Number,Males,Total,Diseases of the circulatory system,12 641,12641
2007,France,Number,Females,Total,Diseases of the circulatory system,10 833,10833
2008,France,Number,Males,Total,Diseases of the circulatory system,12 981,12981
2008,France,Number,Females,Total,Diseases of the circulatory system,11 049,11049
2001,France,Number,Males,Total,Diseases of the genitourinary system ,3 698,3698
2001,France,Number,Females,Total,Diseases of the genitourinary system ,3 994,3994
2002,France,Number,Males,Total,Diseases of the genitourinary system ,3 984,3984
2002,France,Number,Females,Total,Diseases of the genitourinary system ,4 191,4191
2003,France,Number,Males,Total,Diseases of the genitourinary system ,4 121,4121
2003,France,Number,Females,Total,Diseases of the genitourinary system ,4 437,4437
2004,France,Number,Males,Total,Diseases of the genitourinary system ,3 973,3973
2004,France,Number,Females,Total,Diseases of the genitourinary system ,4 052,4052
2005,France,Number,Males,Total,Diseases of the genitourinary system ,4 184,4184
2005,France,Number,Females,Total,Diseases of the genitourinary system ,4 386,4386
2006,France,Number,Males,Total,Diseases of the genitourinary system ,4 192,4192
2006,France,Number,Females,Total,Diseases of the genitourinary system ,4 331,4331
2007,France,Number,Males,Total,Diseases of the genitourinary system ,4 180,4180
2007,France,Number,Females,Total,Diseases of the genitourinary system ,4 528,4528
2008,France,Number,Males,Total,Diseases of the genitourinary system ,4 540,4540
2008,France,Number,Females,Total,Diseases of the genitourinary system ,4 676,4676
2001,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 387,1387
2001,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 518,2518
2002,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 315,1315
2002,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 630,2630
2003,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 288,1288
2003,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 594,2594
2004,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 251,1251
2004,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 279,2279
2005,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 256,1256
2005,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 370,2370
2006,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 234,1234
2006,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 305,2305
2007,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 138,1138
2007,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 317,2317
2008,France,Number,Males,Total,Diseases of the musculoskeletal system and connective tissue,1 344,1344
2008,France,Number,Females,Total,Diseases of the musculoskeletal system and connective tissue,2 399,2399
2001,France,Number,Males,Total,Diseases of the nervous system and the sense organs,9 497,9497
2001,France,Number,Females,Total,Diseases of the nervous system and the sense organs,12 230,12230
2002,France,Number,Males,Total,Diseases of the nervous system and the sense organs,9 773,9773
2002,France,Number,Females,Total,Diseases of the nervous system and the sense organs,13 225,13225
2003,France,Number,Males,Total,Diseases of the nervous system and the sense organs,10 897,10897
2003,France,Number,Females,Total,Diseases of the nervous system and the sense organs,15 098,15098
2004,France,Number,Males,Total,Diseases of the nervous system and the sense organs,9 980,9980
2004,France,Number,Females,Total,Diseases of the nervous system and the sense organs,13 853,13853
2005,France,Number,Males,Total,Diseases of the nervous system and the sense organs,11 207,11207
2005,France,Number,Females,Total,Diseases of the nervous system and the sense organs,15 615,15615
2006,France,Number,Males,Total,Diseases of the nervous system and the sense organs,11 398,11398
2006,France,Number,Females,Total,Diseases of the nervous system and the sense organs,16 212,16212
2007,France,Number,Males,Total,Diseases of the nervous system and the sense organs,11 612,11612
2007,France,Number,Females,Total,Diseases of the nervous system and the sense organs,17 305,17305
2008,France,Number,Males,Total,Diseases of the nervous system and the sense organs,12 373,12373
2008,France,Number,Females,Total,Diseases of the nervous system and the sense organs,18 698,18698
2001,France,Number,Males,Total,Diseases of the respiratory system ,17 292,17292
2001,France,Number,Females,Total,Diseases of the respiratory system ,15 332,15332
2002,France,Number,Males,Total,Diseases of the respiratory system ,17 849,17849
2002,France,Number,Females,Total,Diseases of the respiratory system ,16 378,16378
2003,France,Number,Males,Total,Diseases of the respiratory system ,18 939,18939
2003,France,Number,Females,Total,Diseases of the respiratory system ,17 572,17572
2004,France,Number,Males,Total,Diseases of the respiratory system ,16 230,16230
2004,France,Number,Females,Total,Diseases of the respiratory system ,14 563,14563
2005,France,Number,Males,Total,Diseases of the respiratory system ,18 366,18366
2005,France,Number,Females,Total,Diseases of the respiratory system ,17 268,17268
2006,France,Number,Males,Total,Diseases of the respiratory system ,16 581,16581
2006,France,Number,Females,Total,Diseases of the respiratory system ,14 546,14546
2007,France,Number,Males,Total,Diseases of the respiratory system ,17 257,17257
2007,France,Number,Females,Total,Diseases of the respiratory system ,15 348,15348
2008,France,Number,Males,Total,Diseases of the respiratory system ,17 516,17516
2008,France,Number,Females,Total,Diseases of the respiratory system ,15 743,15743
2001,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,628,628
2001,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 587,1587
2002,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,634,634
2002,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 585,1585
2003,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,613,613
2003,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 680,1680
2004,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,555,555
2004,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 354,1354
2005,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,535,535
2005,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 256,1256
2006,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,546,546
2006,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 284,1284
2007,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,504,504
2007,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 200,1200
2008,France,Number,Males,Total,Diseases of the skin and subcutaneous tissue ,532,532
2008,France,Number,Females,Total,Diseases of the skin and subcutaneous tissue ,1 124,1124
2001,France,Number,Males,Total,"Drug dependence, toxicomania ",127,127
2001,France,Number,Females,Total,"Drug dependence, toxicomania ",36,36
2002,France,Number,Males,Total,"Drug dependence, toxicomania ",121,121
2002,France,Number,Females,Total,"Drug dependence, toxicomania ",25,25
2003,France,Number,Males,Total,"Drug dependence, toxicomania ",120,120
2003,France,Number,Females,Total,"Drug dependence, toxicomania ",31,31
2004,France,Number,Males,Total,"Drug dependence, toxicomania ",144,144
2004,France,Number,Females,Total,"Drug dependence, toxicomania ",22,22
2005,France,Number,Males,Total,"Drug dependence, toxicomania ",145,145
2005,France,Number,Females,Total,"Drug dependence, toxicomania ",30,30
2006,France,Number,Males,Total,"Drug dependence, toxicomania ",176,176
2006,France,Number,Females,Total,"Drug dependence, toxicomania ",25,25
2007,France,Number,Males,Total,"Drug dependence, toxicomania ",172,172
2007,France,Number,Females,Total,"Drug dependence, toxicomania ",27,27
2008,France,Number,Males,Total,"Drug dependence, toxicomania ",171,171
2008,France,Number,Females,Total,"Drug dependence, toxicomania ",31,31
2001,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 356,8356
2001,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 668,11668
2002,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 366,8366
2002,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",12 047,12047
2003,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",9 403,9403
2003,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",14 081,14081
2004,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 426,8426
2004,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 101,11101
2005,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 597,8597
2005,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 367,11367
2006,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 372,8372
2006,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 117,11117
2007,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 392,8392
